10 5908 5556 152 9973 5752 761 4821 2416 14556 299
10 15057 4774 4993 918 2759 12111 8418 4841 11350 3174
10 11865 2141 3809 10214 11141 12659 2324 415 11345 4795
10 6928 8079 12476 232 2108 2784 1786 6286 748 3115
10 14240 14641 7154 12955 8368 11567 16835 77 3072 3958
10 6021 8496 10107 2446 2861 10116 4413 6019 6020 7234
10 2473 2794 1200 14 4698 4834 3424 249 2633 2411
10 8479 67 15 3520 12047 8920 10912 4648 14 9935
10 5250 15027 5467 10196 5699 5343 16473 10358 11357 10397
10 8208 4780 244 7504 10709 2216 8956 1277 2379 3660
10 5629 5626 5630 5617 5631 5624 5615 5633 5622 5623
10 7104 3060 549 10032 1342 6110 8257 7923 4062 8130
10 11567 14116 14740 14744 14428 14900 13617 6326 6273 14431
10 6638 2893 15895 15759 4917 13179 15072 956 2757 15071
10 5376 9147 6658 9695 13532 5462 9694 2194 5380 9145
10 573 6504 1200 7205 483 8367 2975 2766 1353 5
10 15166 4672 10315 16226 298 6808 5021 13790 16381 5391
10 13166 6110 8955 5972 5424 13861 14149 5048 14125 2216
10 15536 7940 13443 746 12681 14236 3981 10470 12568 14457
10 665 5161 10400 2387 10438 11825 4982 9241 15166 10945
10 6647 2164 1113 4793 13027 4259 4261 1946 5315 2538
10 4634 7402 3908 226 1706 2432 1350 7194 6472 921
10 6254 12563 11319 11350 8344 2789 8144 12205 8297 3892
10 11986 10672 4132 6859 3001 1473 5690 9056 939 5809
10 14234 16223 42 16751 14060 9856 11888 11138 7105 14566
10 3687 2877 5274 5026 10796 9621 7341 2536 5400 971
10 3398 5044 7311 7764 7836 8411 10136 10499 11339 11590
10 12161 16439 2700 1190 16640 2656 16627 7575 13569 2028
10 8128 14447 3216 1562 14310 10290 12890 805 14347 14706
10 3405 13645 4307 6172 15352 5344 9665 11905 11645 1457
10 1704 14990 10637 1671 7579 745 4774 8052 628 2446
10 16026 16232 16544 16133 16209 16712 16370 16009 16058 16463
10 766 1751 11500 6164 5367 2785 268 435 551 8705
10 4794 5541 1445 6252 4958 5531 2164 4279 4538 6380
10 5443 2214 9013 10439 5147 1161 1223 3290 2236 10079
10 15879 7579 3331 9046 5720 15983 1562 7002 6645 1557
10 13979 15299 15227 15304 6949 15342 15235 13868 14311 15567
10 8818 2390 4804 1213 5430 6852 9964 6766 6765 2399
10 1371 2340 2786 2880 2796 5073 4796 3017 1372 3944
10 7518 7364 69 2596 1143 3710 10104 1770 3576 5857
10 8280 4179 10414 8018 15805 8386 5613 8991 13174 3561
10 15234 14035 4042 13247 9610 16382 15524 16311 14699 6653
10 1761 5410 5409 5403 10564 9710 1828 5401 514 9266
10 135 447 656 137 29 30 149 2352 2265 657
10 10055 1095 12121 8114 14785 187 8326 11040 4030 1566
10 1333 16689 7420 8426 9239 15825 415 7712 14393 3831
10 7331 8747 7873 6082 12040 11221 6652 7493 7149 7881
10 2235 10600 8282 242 5319 14149 6748 2379 14280 241
10 8721 2201 4995 8520 132 4517 12045 5548 6623 13430
10 14116 12608 12391 14607 12967 15364 12034 12547 5661 12156
10 5267 12842 14175 3025 12377 14576 4684 1090 8479 12547
10 1277 2358 3637 4632 5419 5927 7135 7558 8567 10505
10 7178 3185 4866 27 9370 7876 2225 8326 7942 5394
10 8922 4948 10230 7477 10071 6430 1483 2906 10063 10619
10 12537 14304 13025 14347 10011 16856 13987 16861 12439 15984
10 2178 2781 2589 6633 10518 6876 1179 655 5727 1090
10 4060 3031 7424 6647 8107 5565 7831 1137 5819 5316
10 5937 195 5379 2630 5661 2139 6047 5657 155 4606
10 2052 1277 755 7558 141 3002 5906 5120 882 4087
10 1922 3386 1745 10456 13576 7898 5646 5690 9482 2445
10 11233 12190 11218 11328 8853 11005 8831 11586 11109 8158
10 13266 12173 14893 6192 5997 11706 537 7965 536 6399
10 4547 11064 4318 1774 4386 7263 463 2460 6808 4422
10 7105 8893 11534 5787 5437 15199 5483 8424 5476 6303
10 10397 16393 15027 10363 16263 9388 2300 10187 5343 11828
10 13202 10549 12768 7645 5974 2480 3407 3443 7662 14850
10 12036 12409 11208 1203 1773 7176 6869 5922 3602 7952
10 28 2261 14515 6166 1200 15018 14736 814 8767 4925
10 8721 3637 11091 10647 2816 4598 12652 125 434 5154
10 11191 10632 13357 12989 3088 11246 13035 13286 13546 13805
10 11077 13004 12745 9239 3981 11964 14607 10258 14857 15829
10 1598 15329 4191 3836 3868 12039 15090 7371 12794 3869
10 2283 12824 657 6639 3181 3477 10136 5687 2240 4171
10 15484 461 14635 15184 15819 14716 2365 15907 14276 15609
10 8036 6089 12697 3012 6622 8037 661 12205 8039 3412
10 2121 6933 3567 4509 4510 13796 1192 4482 6986 3475
10 9586 5560 7953 2162 1176 7751 11625 2928 8500 10075
10 2356 3544 749 7994 6458 2422 6459 2619 6485 478
10 12526 16213 15684 549 14567 11070 5815 9281 12511 9326
10 6062 6380 6251 3137 4846 3912 2021 11085 267 9201
10 6273 1701 8356 1544 5600 61 210 7244 63 10424
10 978 5224 8570 9271 9362 11309 12577 12805 13823 13923
10 246 1994 2462 2794 3175 3981 6537 6598 7431 9013
10 13845 6116 13401 11276 13800 10335 14979 11648 13446 13184
10 8118 3683 2893 9203 8952 10274 1807 10273 2941 7765
10 9117 6946 874 430 4802 2798 12330 4572 282 4534
10 4087 7485 149 7172 76 9101 7602 136 10513 5264
10 16768 16921 16953 16714 15225 14607 15531 13435 16434 16901
10 308 378 750 762 316 1987 749 4172 4718 307
10 14618 15784 16156 6882 15093 15896 16205 15379 13863 16136
10 843 830 846 844 824 829 821 823 845 841
10 3950 4092 5067 2957 6755 6402 6655 4091 5693 3222
10 11211 11158 13138 13577 13481 10604 12985 12469 13492 7545
10 12710 16114 6377 1556 4840 7134 12224 250 14110 8075
10 4832 8084 2671 5138 10409 2461 3424 9604 6979 67
10 1683 477 1353 10915 15638 15 52 1002 10484 8303
10 1582 11763 1634 5879 2583 14827 1555 3381 8774 1681
10 35 1726 5598 8134 10181 10424 12519 13165 13585 14955
10 3468 5020 15405 8603 477 369 3265 16774 12068 8742
10 10550 10703 7965 739 854 8643 6652 7436 4179 3292
10 2194 2172 1677 837 2929 5721 2532 7945 1255 2323
10 27 15415 14940 16227 15646 16424 15330 446 16352 16049
10 1194 2313 3336 6338 12394 1439 1203 1185 7073 4641
10 4029 2952 9223 11034 7675 13026 158 13223 4014 6878
10 7932 14835 7169 15431 8240 15475 15035 5658 7891 8410
10 8542 14484 11869 4972 9910 6017 9491 11248 11073 13251
10 8420 2051 6347 11511 12324 3981 5120 10754 11619 9966
10 14782 15857 7628 3088 5525 16738 13225 9625 10757 10719
10 2550 4946 10351 14842 11754 11762 2549 718 8094 9285
10 4179 8960 4065 11363 7150 1508 11208 334 1000 1191
10 14177 3981 7037 8995 16178 1253 13645 12312 8236 6083
10 1365 1647 3199 8077 10575 7304 10909 5521 14716 12278
10 14254 3781 11138 335 7451 424 5161 2492 1590 1611
10 10984 13318 62 11767 12067 13259 2669 10424 7931 11941
10 5157 7078 7181 8352 12126 12389 12433 12798 15402 15532
10 4154 8421 5399 4001 2876 2617 4137 4501 717 3752
10 257 259 772 6352 7358 9208 9602 10414 11525 15548
10 2357 120 3096 6347 2356 2783 262 1752 66 76
10 2001 4243 1763 1137 5196 6940 4743 1443 5314 3478
10 3776 918 7453 9284 10944 1054 8130 709 148 783
10 5652 4210 5703 4209 4214 11792 4218 14512 3824 14513
10 4876 2704 684 6043 10632 15025 7158 9875 4982 3898
10 15064 10145 9218 14539 10794 11909 7278 13811 12345 5151
10 1187 2928 10905 11503 11791 3213 14363 7119 12513 1891
10 12177 14211 3155 14305 16931 4741 5724 12554 16246 16657
10 7149 12170 8988 6964 4661 8817 14607 7499 8989 8390
10 2145 2576 8145 8148 8149 8150 8991 9023 9095 11196
10 4577 2338 6919 891 4460 6971 2921 2897 6972 2333
10 2581 2583 5166 2224 5612 9003 10517 2236 9914 3647
10 14080 15508 3812 10291 15659 15983 12287 6124 14657 15993
10 2595 2803 6427 6835 8598 9829 10216 10442 10496 10600
10 6535 13095 6767 13104 14348 9967 13097 12569 4742 11183
10 4572 10209 5078 4513 10017 10879 674 2100 969 7409
10 659 1961 660 6599 6964 2309 3844 6799 9566 17
10 14128 16105 13262 14745 15843 15299 11571 11577 15041 14654
10 11771 5654 2614 7807 3966 10461 9919 478 8940 4349
10 14543 11645 4401 1579 13914 14607 12898 11163 12781 13557
10 7272 2478 2956 2653 7662 2291 2471 3235 8033 3632
10 3191 4627 1639 5024 5489 501 2944 5638 8582 9498
10 11586 13491 4681 15094 12829 10267 12466 9783 14176 2234
10 12620 3481 10340 10363 12064 15913 6755 16227 15351 16158
10 11990 12158 4954 7786 3701 4929 2746 8743 2919 3053
10 11200 5194 13874 13115 9878 4827 12888 14391 3240 15071
10 9723 6453 7663 1165 4945 4180 12002 521 1208 12493
10 3648 6628 8451 2985 4430 8972 8557 8167 15158 3185
10 6945 1005 5879 15254 14497 6943 1668 3333 752 5721
10 1009 15520 671 8784 6377 2229 9030 1974 10010 6568
10 14182 7835 16105 15011 10558 14722 14997 14703 16116 7754
10 16905 7246 7316 15082 1153 16947 16975 13404 16965 16956
10 13171 2792 243 3294 13235 2234 5844 15377 4787 2992
10 10608 10776 12828 14144 8591 12379 4886 2997 7799 4067
10 11636 926 3533 5084 5998 8509 1153 9349 3456 4284
10 10919 28 13513 7367 825 14790 7872 1377 7004 1091
10 1763 1382 1761 1448 1757 1394 1767 1774 1760 1177
10 3536 9133 4789 9390 9055 1763 7282 705 8753 4055
10 2784 1404 5037 505 7609 9969 5708 408 5154 3684
10 1477 4179 10470 7271 3200 3256 9690 16318 15766 6333
10 14566 10775 12411 10855 5756 12379 12632 13301 13983 14460
10 7046 2938 9164 8679 6541 3240 9508 8541 483 1472
10 13364 10136 12453 7545 14034 11584 2352 7940 11186 12563
10 1230 11543 12374 3907 15539 3908 1475 13440 2505 13218
10 12707 8853 12745 10983 13447 16273 11964 15215 12860 15829
10 13885 8818 10600 13555 7751 7104 2803 242 4069 1097
10 7903 7646 4353 7768 7911 1115 7933 8655 8101 7717
10 15856 13958 14039 14246 2565 14114 14256 9926 5232 6379
10 1381 13515 9423 615 15676 14177 14808 6202 10430 10304
10 6883 3541 166 2969 6885 6884 1874 4367 3832 168
10 8028 9084 11264 10521 961 15862 1344 4925 15158 4476
10 11006 3827 3102 8646 4214 10832 5687 8416 11007 4823
10 15215 158 8853 12659 15196 14823 12745 3356 11964 13026
10 2594 4435 4733 8313 10389 859 4439 6606 8713 4444
10 4769 7298 6297 5800 7652 2281 3108 4482 7206 6881
10 500 6160 11968 1896 14476 13076 1990 11745 6969 10085
10 1752 3096 3981 1380 5240 10430 6883 8026 8891 5047
10 13301 15502 14622 15048 15066 13422 15079 15064 14342 14505
10 4534 5895 2878 10013 655 6300 2671 2876 8024 8799
10 2166 920 8553 1106 4112 6727 10935 2172 826 8379
10 4364 766 1137 2103 3971 8351 4744 5139 701 5566
10 3742 5599 2610 1570 7931 10173 14608 12501 7035 5254
10 332 5267 10351 2759 3505 13028 888 15021 2236 17
10 6320 15409 16239 16248 16251 4655 15787 13083 1810 15352
10 16393 4199 13586 16292 16077 2197 13958 4711 16271 16485
10 437 861 1445 1916 1962 2293 4830 5824 7520 10665
10 12603 2389 12846 13960 683 2262 10759 12604 11887 12571
10 2803 4069 10442 12213 199 15217 7289 5396 10443 8420
10 863 2632 4420 6393 8766 10717 11180 12605 13214 14943
10 10695 4373 1990 3072 8400 1865 6766 6110 4466 8005
10 10056 1677 8501 987 988 2928 2835 9938 7923 1665
10 15824 2690 11479 11421 16936 5034 16943 11388 7400 13783
10 15231 11350 11599 8351 3882 9671 10697 9209 12814 13507
10 622 16147 7784 14957 633 7790 4116 12964 601 15073
10 13703 9954 13699 13636 14045 13707 13685 13651 4130 13631
10 11912 9795 9046 1583 1726 1308 5225 10111 5459 12906
10 1007 7358 6269 11254 8572 2612 903 5805 3125 14445
10 1359 4103 8721 6619 10094 7170 4280 6617 12680 7832
10 549 1233 1343 1350 1398 3003 3120 3147 3906 9219
10 3525 1380 2411 12571 1995 3639 6241 13449 1912 3236
10 2339 9790 3659 4413 4534 2544 2341 817 4924 3186
10 2051 12571 14135 11939 12055 3981 13872 12498 9614 12361
10 7779 11818 9297 10694 10378 10671 13057 11615 2979 1700
10 15801 11005 3642 4607 9097 6076 6769 5843 380 9464
10 13576 3282 2542 11159 1395 3847 2711 561 10271 9520
10 4983 2259 12241 3626 3632 13194 3236 843 11990 2749
10 7768 12582 13319 6051 8518 605 4604 812 14156 10949
10 12642 12805 978 15546 8898 2667 11344 2657 15542 10381
10 2211 3492 3999 1122 3605 3604 2240 1201 1901 1194
10 540 723 7147 7611 8906 9451 10157 11007 11273 15291
10 4689 2177 5333 1179 9207 987 11360 2929 4820 1090
10 969 972 212 2990 4501 952 397 2903 7519 8331
10 13110 10397 10041 4048 14198 10042 14535 3450 2011 14948
10 13680 13639 13637 13669 13681 13659 13719 13715 13720 13774
10 6262 6720 7026 14311 8246 14985 12537 13945 10124 1561
10 1880 12536 3700 11887 917 2325 5947 9183 2736 13980
10 2274 2277 4063 5449 6653 7082 7185 9033 12179 12184
10 9835 9541 7053 9463 3118 5971 15040 5660 8628 10267
10 9060 11604 2388 9208 1051 5895 671 2929 9469 929
10 5259 12674 12537 14084 6234 3507 10403 4757 8015 6289
10 13939 10004 528 15407 135 4054 2533 4780 1917 2893
10 11201 8660 11850 2082 7691 864 6014 682 11887 4899
10 1794 13883 14085 3676 15801 711 13818 15936 2965 11651
10 7013 10900 4590 10014 2375 135 2938 1767 6792 5000
10 4062 3318 4384 6387 4878 13469 8837 12596 4023 12183
10 13717 4130 13779 13748 6290 13769 13752 13680 13687 13683
10 12185 5440 15259 4659 10767 9008 5796 1483 10318 2178
10 3952 10194 3510 1323 9977 2509 10192 10232 1746 7046
10 9000 142 13097 10351 10880 4427 1117 4045 13104 4425
10 11367 1700 8381 11086 9557 11315 10728 8337 14064 9504
10 4384 14476 16646 16319 15422 16702 367 9579 16472 16400
10 16472 2505 512 1123 16479 120 13912 16514 11273 11696
10 13806 13137 328 11210 28 8663 2221 3280 6295 1191
10 12074 5795 4984 8595 11848 12044 10060 1812 10988 842
10 2050 10294 13269 12895 11887 7241 27 4808 13507 3158
10 4733 4439 4940 9646 11567 4734 4431 13535 4432 13029
10 7002 7155 2028 2696 7320 5248 5591 7247 3264 6780
10 5506 5537 5436 1321 5487 5437 9359 1797 7955 2493
10 7360 7723 9815 9817 9889 10787 12351 14902 16462 16542
10 16885 8906 79 9214 11264 737 11278 1200 6495 10249
10 3981 2756 2630 4279 6047 2482 8320 3137 483 3010
10 7790 652 6992 16324 1998 5570 15702 6823 15815 9887
10 1868 6509 128 9313 586 6922 485 10808 10897 13561
10 307 4746 762 5037 7789 4257 2437 9360 172 4172
10 16045 16229 2462 15811 14748 15078 15470 16337 16479 15693
10 9329 2110 9235 11625 10075 5023 2404 10522 3590 10036
10 894 9810 17 13529 2038 1953 7552 7733 5198 2498
10 2920 3239 1995 3833 5950 7348 2715 7672 1259 5690
10 356 11350 15377 11119 5214 9119 6077 148 8313 10715
10 5001 9429 7206 4164 10223 7492 7286 8312 4701 5259
10 2406 9967 6326 3049 13553 5253 6613 7733 2261 4345
10 175 2103 887 509 2673 4242 3410 290 409 508
10 9107 10997 3148 12523 3905 8998 5505 12334 8789 6985
10 453 520 2221 2240 4113 5231 5440 5805 5814 6237
10 7998 14018 11004 9463 12842 12506 13326 14177 14176 13443
10 2146 2418 845 10528 2583 2414 364 11882 12046 10335
10 12831 16355 16323 15184 16352 15738 16268 13410 16240 9424
10 7659 10176 1192 69 8472 2066 3987 23 11268 4671
10 9046 5701 4512 2304 7683 6475 6902 11555 3463 9230
10 526 10071 399 93 7184 2785 483 771 711 770
10 2596 247 3056 6026 271 10767 1191 13583 1974 4573
10 7195 6285 705 3262 276 14634 1915 13120 5831 3735
10 7033 7157 9981 2671 4824 2158 2223 2214 2224 8689
10 16301 16305 15225 14256 16493 15100 15484 16638 16835 15944
10 12498 1861 11099 10028 7806 6164 2389 13212 12707 1928
10 4377 3509 7962 8047 10304 3830 8680 9966 9103 1466
10 2594 5413 3820 11948 6348 701 1938 2930 13543 1948
10 14352 12976 6829 16545 2997 16525 10008 16642 16448 10466
10 11641 5108 13178 10635 7319 13162 2022 2664 10300 13161
10 5829 888 7208 1754 4746 9390 13056 4316 3726 6070
10 1345 6617 755 239 4494 773 1918 9000 1278 1347
10 9263 14517 10469 14578 1755 7862 3548 5696 6357 7527
10 3998 2651 4939 276 4197 665 228 4547 3306 2764
10 3897 1538 3899 2190 3905 3902 3901 684 3898 1673
10 2388 12876 4689 55 1209 1891 1677 3187 5014 9392
10 12481 243 4281 15189 4282 15794 3175 14022 3174 2216
10 10382 10667 7998 7660 2843 158 1466 11964 7940 1264
10 1861 5034 784 6541 7763 7053 704 52 487 4234
10 7786 3328 4161 7456 8800 2769 12767 1380 4447 5783
10 6497 7786 2520 2697 6211 10098 10353 3592 1453 2653
10 16160 14740 4403 10337 12725 16154 15998 15510 697 13863
10 13539 7606 10216 9219 2006 5869 3917 13515 7297 14995
10 11753 9102 11759 2551 11721 11760 11757 9129 718 2760
10 2713 3131 1903 1910 1928 2772 863 3132 10476 3133
10 10658 14170 16445 12624 15252 14590 13249 10800 14109 8918
10 10204 7597 6555 469 477 484 28 4964 3185 4817
10 1670 1693 2433 3591 4520 4959 7597 9565 12802 14353
10 7511 7494 7491 15073 5309 10434 7720 11171 10546 6646
10 7222 5164 5642 471 7151 5351 5416 1552 5496 2014
10 7363 43 6134 4759 107 1693 498 1873 42 3170
10 1565 3812 14408 2583 5293 11831 10724 9844 1199 10755
10 10827 12157 11563 12726 12988 14279 12822 13898 9165 9506
10 9790 1398 1424 3907 3698 3183 1054 709 4040 4550
10 4932 15323 890 12170 6889 9467 5152 11239 16045 15711
10 7300 11495 8693 1390 3167 8375 3966 4317 559 701
10 2174 3292 9769 6690 5794 4217 11602 6662 9007 15580
10 22 9221 520 8344 14823 5672 9820 2234 5199 13573
10 2720 13172 6416 845 2677 4805 5346 7836 6847 10363
10 668 3739 9619 11588 13247 13912 16045 16233 16632 16694
10 772 1045 1184 1350 1406 2368 3310 4450 4868 5161
10 11232 7806 11216 10352 6294 11140 13388 5120 15231 14155
10 8472 8469 2114 1705 4808 546 5553 4638 1403 4608
10 11716 12039 15402 5481 12445 13184 15041 502 11705 9038
10 2180 1900 9370 989 5393 10368 4856 1206 8601 3587
10 9103 1280 10505 1438 1284 369 3073 1419 1427 1424
10 1542 10349 10762 2084 11082 10929 13498 6375 3466 2518
10 3876 615 369 2920 3832 2373 3001 4835 2472 2714
10 9153 15370 8602 7250 2574 7222 16432 16045 15856 5598
10 10125 10123 4183 7759 9714 3901 8935 7156 8657 7080
10 3049 6768 9017 3050 6767 6748 9663 9394 9664 6764
10 10233 4743 10062 1953 8281 12323 5266 1948 13285 12108
10 3598 1774 2914 1092 13534 13482 5097 1433 14687 1395
10 11046 14873 11151 14747 14981 12675 14693 14427 14402 14746
10 15253 1619 16685 11207 10122 13994 16224 11577 14683 13262
10 1203 1246 1484 2928 3750 5891 8911 9089 9863 10607
10 5511 5002 10851 9590 9837 13266 13267 2041 9342 2652
10 6246 2211 3581 7804 11709 10852 3573 10223 7459 2175
10 7923 11937 2147 9765 2170 4069 4613 10270 2153 4477
10 1937 8276 1192 1219 3732 10972 7340 1714 3243 6674
10 456 772 3616 1891 15956 12082 3372 12975 3805 9839
10 7104 8497 2221 5814 520 921 2216 453 5959 845
10 15886 5879 8104 6303 11266 16556 16744 15134 15978 16393
10 13635 13693 14045 13703 13631 13683 13694 13636 9954 13697
10 939 369 12659 10464 13482 11586 7672 8511 4632 10474
10 12399 3693 14032 16974 15487 14970 22 11236 16560 15262
10 10078 9185 2520 9597 10985 11081 8061 5279 10675 5854
10 1090 1181 1211 3042 5198 5267 5356 6930 10026 11939
10 16362 14839 16612 16904 16854 15309 15486 16709 16891 16083
10 8320 13867 8560 2985 3352 8808 14001 8722 10507 3093
10 13716 13720 13695 13772 6290 13699 13633 13677 13781 13693
10 5346 12602 13119 16227 3758 8231 7259 2933 14464 2932
10 453 5621 3793 3082 5618 281 5634 3791 1004 2645
10 310 306 311 897 2001 5772 5176 7559 3563 3971
10 5543 8160 576 7216 12546 4842 12829 10771 13539 906
10 2183 865 6530 6724 6737 7475 6432 7156 4527 1007
10 10322 5605 3632 10001 5170 7865 4983 9045 11812 11100
10 3450 5641 4052 4693 39 489 1574 9375 2024 5640
10 5281 8928 11018 12361 6164 10983 13849 5211 6484 8907
10 6663 10524 9472 1980 10790 10521 11972 7821 4109 12714
10 6085 7032 1503 14531 10298 1517 1511 8934 1510 7436
10 3060 5560 1439 9626 10570 988 10566 10792 3607 7923
10 10041 8263 2349 12227 7 11796 10635 11308 1643 1673
10 12450 12538 12914 12995 13180 13196 13228 13259 13308 13423
10 12445 11163 1587 15769 11311 5058 15864 14890 1500 10809
10 1822 564 3914 7142 2114 6199 11307 14675 7108 1456
10 709 2308 721 2302 2306 4062 2303 1056 4511 4814
10 1812 14450 4808 6489 2912 13534 4506 1208 1942 10447
10 14288 12690 14530 15387 14547 14657 13983 14441 14583 14313
10 14250 7764 8553 11339 11102 11878 12073 16299 3398 11101
10 10992 1192 1159 10682 5686 1200 16951 6414 5653 8413
10 16616 16731 5270 14116 10214 15711 13979 16774 7640 15324
10 2761 3096 4327 2520 2350 7545 4976 594 6347 1960
10 13657 13635 13766 13757 13751 13677 13774 13672 13718 13669
10 11097 10086 5947 5615 12099 2432 12481 8980 10509 2064
10 9361 9583 12910 7738 5412 3120 3637 7586 9220 9302
10 1868 5303 15580 14967 131 3273 1555 6188 9793 3616
10 707 1107 1221 1601 6304 9381 14263 15136 15271 15784
10 9323 3323 830 7513 5401 14 4202 1259 1942 4709
10 4748 11348 6916 3319 5309 9371 565 1370 2114 5312
10 16195 15058 11538 27 13131 8530 9504 1868 4586 9773
10 1930 1090 5755 1931 5821 5550 889 5551 9566 12218
10 3762 10434 14035 11303 7450 4640 8911 10767 989 5959
10 1588 12966 11343 1549 16768 3812 4869 10337 14392 6134
10 5183 10210 4983 12467 9857 10217 2261 1261 11232 7053
10 534 1777 2103 158 5719 317 7969 7025 4547 8812
10 14851 16550 16423 15492 16293 16748 15333 15353 15302 15902
